Predicted Value,True Value,Timestamp,Stake
False,False,1700559300,0.05030764308785758
True,False,1700559600,0.05012935563210107
False,False,1700559900,0.05000628417823168
True,False,1700560200,0.050211045506654
True,False,1700560500,0.05005120616386699
True,False,1700560800,0.05012761285944213
True,True,1700561100,0.05017718307427608
True,True,1700561400,0.05017377722861251
True,False,1700561700,0.050080236900257494
True,True,1700562000,0.05022659897604331
False,True,1700562300,0.05014283904806554
False,True,1700562900,0.05002366596312056
False,True,1700563200,0.05027878498101952
False,False,1700563500,0.05009421815650464
False,False,1700563800,0.05013018971353587
True,False,1700564100,0.050101124824777236
True,True,1700564400,0.050176785172755284
True,False,1700564700,0.0500233239657646
False,False,1700565000,0.05017839611431745
False,False,1700565300,0.050023884213815845
True,False,1700565600,0.05003053299132352
True,False,1700565900,0.050746825474905305
True,False,1700566200,0.05094468101180754
True,True,1700566500,0.050849574378099054
True,False,1700566800,0.05045584944386442
True,False,1700567100,0.05050163873940301
True,False,1700567400,0.050809172790781336
True,False,1700567700,0.050860225755885405
True,False,1700568000,0.05069600254212642
True,False,1700568300,0.05084480755226694
True,True,1700568600,0.05060755126009018
True,True,1700568900,0.050819656092813636
True,True,1700569200,0.05033789259971747
True,False,1700569500,0.0507015341482888
True,True,1700569800,0.05046813434281492
True,False,1700570100,0.05006624736761117
True,True,1700570400,0.050281785595663514
True,True,1700570700,0.050317041247766585
True,False,1700571000,0.05035841300166399
True,True,1700571600,0.05049129645029641
True,False,1700572200,0.05008840872546573
False,False,1700573700,0.05033728824145067
True,False,1700574300,0.050695484301637395
True,False,1700574600,0.05032650987161629
True,True,1700574900,0.05024619028486819
True,False,1700575200,0.05016697633691947
True,False,1700575800,0.05066882046144361
True,False,1700577600,0.05055929408010473
True,False,1700577900,0.05061077353745513
True,False,1700578500,0.05096166616332858
True,False,1700579400,0.05133139307566545
True,True,1700583000,0.05014220832196869
False,False,1700584500,0.05149047051737765
False,True,1700585100,0.05078351552995611
False,True,1700586000,0.05243643464122464
False,False,1700586600,0.0508831105002972
False,True,1700586900,0.05116965435524843
False,True,1700587200,0.051198709775534514
False,False,1700587500,0.05182434494197331
False,False,1700587800,0.05156191117005926
True,True,1700589300,0.05203085680761774
True,False,1700589900,0.05046796992215007
True,True,1700590200,0.05226126041040352
True,False,1700590500,0.05156724379988801
True,True,1700591100,0.05087103270454268
True,True,1700591700,0.051044721020836514
True,False,1700592000,0.05109318584656356
True,False,1700593800,0.05025737948731767
False,True,1700598000,0.050343583703449706
True,False,1700605500,0.05162373830836469
True,False,1700609400,0.051850882657600544
True,False,1700609700,0.051424808032114744
True,False,1700613600,0.05023179553954896
False,False,1700616300,0.05011177286580917
True,True,1700616600,0.05005972541292278
False,False,1700616900,0.050264519720784565
False,True,1700620800,0.05048789371181128
True,True,1700621700,0.05009194042968676
False,True,1700622000,0.05059833093841979
False,True,1700628300,0.05086847650239399
False,True,1700633700,0.05046008838160926
False,False,1700636100,0.05047750663002613
False,True,1700636700,0.05046508410499709
False,True,1700638500,0.05081823658342136
False,True,1700639100,0.05020950425002621
False,True,1700640900,0.05007245808595173
True,True,1700642100,0.050808841581763534
True,True,1700642400,0.05030410794623983
True,True,1700643000,0.05012263753215852
False,False,1700643900,0.05024797986864286
True,True,1700645400,0.05008937212791497
False,False,1700647800,0.05099784687944833
False,False,1700648100,0.050399329190748056
True,False,1700648400,0.05045257425530811
True,False,1700648700,0.05033251750871608
True,False,1700649000,0.05025833777546055
True,False,1700649300,0.050072131713973414
False,True,1700649600,0.05007037106559556
False,True,1700649900,0.050584664340972155
False,False,1700650200,0.05106641462287509
True,True,1700650500,0.05008580365606935
False,False,1700650800,0.051010570222108836
False,False,1700651100,0.050179748273096125
True,False,1700651400,0.05063172056678962
True,True,1700651700,0.05111750903689908
True,False,1700652000,0.050365642940088856
True,False,1700652300,0.05072767144171034
True,False,1700652600,0.050378889773776664
True,False,1700652900,0.05031501760732532
False,True,1700653200,0.05008640605834572
True,False,1700653500,0.05023100214320088
True,False,1700653800,0.050142250209704364
True,False,1700654100,0.05044491749370607
True,False,1700654400,0.050815412783468177
True,True,1700654700,0.050516876734123896
True,True,1700655000,0.05044425509358629
True,True,1700655300,0.05011204605282787
True,False,1700655600,0.05020396132271741
True,True,1700655900,0.050041933747826284
True,False,1700656200,0.05010673766007401
True,True,1700656500,0.05034556299687535
True,False,1700656800,0.050473817344382034
True,True,1700657100,0.05018078520790864
False,True,1700657400,0.05058372907593034
False,True,1700657700,0.050714427121222275
False,False,1700658000,0.0502410814140453
False,True,1700658300,0.050247009900078646
False,False,1700658600,0.0507243954942102
False,False,1700658900,0.050160015728579734
True,False,1700659200,0.05013626434430615
False,False,1700659500,0.05006689849640309
True,True,1700659800,0.05037903244298038
False,True,1700660100,0.05000844560784848
False,False,1700660400,0.050698718207912497
False,False,1700660700,0.051336149845887524
False,True,1700661000,0.05009260487783074
False,True,1700661300,0.05073483724831762
False,False,1700661600,0.050821564697372514
False,False,1700661900,0.05050036772238134
False,False,1700662200,0.05024248838062594
True,True,1700662500,0.050345765625895426
False,False,1700662800,0.05102400852417602
False,False,1700663100,0.05037421051551405
True,False,1700663400,0.05080018999896169
True,True,1700663700,0.05002639667248568
False,False,1700664000,0.050492797016410546
False,False,1700664300,0.05021303809751683
True,False,1700664600,0.050114168777166394
True,False,1700664900,0.050634440165450816
True,True,1700665200,0.05121648519678054
True,False,1700665500,0.05051635553578591
True,False,1700665800,0.05059896827381325
True,True,1700666100,0.05116824928051153
True,True,1700666400,0.051011428964001106
False,True,1700666700,0.050402389480712996
False,False,1700667000,0.05332100319547306
False,True,1700667300,0.05075354732107378
False,False,1700667600,0.051464402597499175
True,True,1700667900,0.05016952498816621
False,False,1700668200,0.0501888825418888
False,False,1700668500,0.05013744389746522
True,True,1700668800,0.050215727710272565
False,True,1700669100,0.05053090728881933
False,True,1700669400,0.05070315637814318
False,False,1700669700,0.051406528965980115
False,False,1700670000,0.05088889630401018
True,False,1700670300,0.050151647372278674
False,True,1700670900,0.050543607477064614
True,False,1700671200,0.05038752760896356
True,True,1700671500,0.05112779200892973
True,False,1700671800,0.05106915777351724
True,False,1700672100,0.050712379676334886
True,True,1700672400,0.05065057454128524
True,True,1700672700,0.05022784673547061
False,False,1700673000,0.05131922646752281
False,True,1700673600,0.0502661738259111
True,False,1700673900,0.05014169701511167
False,True,1700674200,0.05047168199653917
False,True,1700674500,0.05020792231335052
False,True,1700674800,0.0505753694342747
True,False,1700675400,0.05035273934343574
False,True,1700675700,0.05008519216832666
False,True,1700676000,0.05029005997344665
False,False,1700676300,0.05088175229302801
False,True,1700676600,0.05079496425164089
False,True,1700676900,0.0509499317889611
False,True,1700677200,0.05118811651652211
False,True,1700677500,0.051939837793679056
False,True,1700677800,0.05124599810155992
False,True,1700678100,0.05143376449082582
False,False,1700678400,0.051600117159325644
False,False,1700678700,0.05066621792106708
False,False,1700679000,0.051542757591282344
False,True,1700679300,0.05015578624523564
False,True,1700679600,0.050898365539378126
False,True,1700679900,0.05204287581342224
False,True,1700680200,0.05167921647166418
False,False,1700680500,0.05194725474241649
False,False,1700680800,0.05112295914840042
False,False,1700681100,0.050732123150482124
False,False,1700681400,0.05019336097758671
True,False,1700681700,0.05050612578947016
True,True,1700682000,0.05039281061178516
False,True,1700682300,0.05009048234821898
False,True,1700682600,0.05004416611486587
False,True,1700682900,0.05029801493491718
False,False,1700683200,0.0506266257173652
False,True,1700683500,0.05052989888403658
False,False,1700683800,0.05043793851069716
True,False,1700684100,0.05027920967075159
True,True,1700684400,0.0508996415668478
False,True,1700684700,0.05052954773860146
False,True,1700685000,0.050314014914927534
False,True,1700685300,0.05024939106907096
False,True,1700685600,0.05046713708497885
False,True,1700685900,0.051059441154458485
False,True,1700686200,0.05087005742169024
False,True,1700686500,0.05092352124960882
False,True,1700686800,0.05094188015053165
False,False,1700687100,0.050949374082914334
False,True,1700687400,0.050621522793291907
False,True,1700687700,0.050592947986673464
False,False,1700688000,0.05087477596617312
True,True,1700688300,0.05011913464862029
False,True,1700688600,0.050916676272200784
False,False,1700688900,0.05123094724163262
False,False,1700689200,0.05069169741949642
False,False,1700689500,0.050047472655666406
True,True,1700689800,0.05104120079520104
True,False,1700690100,0.05037929321348226
True,True,1700690400,0.050425995277595816
True,True,1700690700,0.05027304524870893
True,True,1700691000,0.050035509625214004
False,False,1700691300,0.05382981101968868
False,False,1700691600,0.05042330107168733
True,False,1700691900,0.050454169322519594
True,False,1700692200,0.05091966681715015
True,False,1700692500,0.05166844253707764
True,False,1700692800,0.05093613557216146
True,True,1700693100,0.05101534868794455
True,False,1700693400,0.050991459966603585
True,True,1700693700,0.05104993020443717
True,False,1700694000,0.0505664685513336
False,False,1700694300,0.05006539314500971
True,False,1700694600,0.05063312982053202
True,False,1700694900,0.050791589683620575
True,True,1700695200,0.05074262573239894
True,False,1700695500,0.050601885247325284
True,True,1700695800,0.05104624125689155
True,True,1700696100,0.05105072132854153
False,False,1700696400,0.051699112770004364
False,True,1700696700,0.05074321013681693
False,True,1700697000,0.05025723688018701
False,True,1700697300,0.05060733373900331
False,False,1700697600,0.050986508396256125
False,True,1700697900,0.05025977023194246
False,True,1700698200,0.05045021806197181
False,True,1700698500,0.050617543149936474
False,False,1700698800,0.051160369466759704
False,True,1700699100,0.05008680167351823
False,False,1700699400,0.05027136292654985
False,False,1700699700,0.05031249584178722
False,False,1700700000,0.050371248166252006
False,False,1700700300,0.05001166472497716
True,True,1700700600,0.05019786148665533
False,False,1700700900,0.05026750268612006
True,True,1700701200,0.0502735579951936
True,True,1700701500,0.050462557404077214
False,False,1700701800,0.05004917964824118
False,True,1700702100,0.05014210194914599
True,True,1700702400,0.05025313599829367
False,True,1700702700,0.05007719224941355
False,True,1700703000,0.05000039792878084
False,False,1700703300,0.050334224346691714
False,False,1700703600,0.050203771215553784
True,True,1700703900,0.050363645017319804
False,False,1700704200,0.05068977497857326
False,True,1700704500,0.05057979335072687
False,False,1700704800,0.05031542256730988
False,True,1700705100,0.05005927781624986
False,False,1700705400,0.05032933435358114
False,False,1700705700,0.05006588048434229
True,True,1700706000,0.050923633944551454
True,False,1700706300,0.050355691990064844
False,False,1700706600,0.05010636471816157
True,True,1700706900,0.050529679645378994
False,False,1700707200,0.05019273010233371
True,False,1700707500,0.050139274141390036
True,True,1700707800,0.05034258825378501
True,False,1700708100,0.05016574242892699
True,False,1700708400,0.05022898888340678
True,False,1700709000,0.050454902239948654
True,True,1700709300,0.050787621453079836
True,True,1700709600,0.05047822496164303
True,True,1700709900,0.050165940300798774
False,True,1700710200,0.05009523544139614
False,False,1700710500,0.05058880483992714
True,True,1700711100,0.05018769537599284
False,False,1700711400,0.05031034326614923
False,False,1700711700,0.0500323705175638
True,False,1700712000,0.05038581588283675
True,False,1700712300,0.050186199989206294
True,True,1700713200,0.05012146816376294
False,False,1700713500,0.050146375337456445
False,False,1700713800,0.050314018848317814
False,True,1700714100,0.050089114109860104
False,False,1700714400,0.05062089881155372
False,True,1700714700,0.05037741995068945
False,True,1700715000,0.0501632317100906
False,False,1700715300,0.050398283487964296
True,False,1700715600,0.050162828443875165
True,True,1700715900,0.05031401903851486
False,True,1700716500,0.050404849377393916
False,False,1700716800,0.050298359290519935
False,True,1700717100,0.05015059026715644
False,True,1700717400,0.050308993989655985
False,False,1700717700,0.05044033699589076
False,False,1700718000,0.050348469989641625
True,False,1700718300,0.050839890383090815
True,False,1700718600,0.050578600679086316
True,True,1700718900,0.05035380813904289
True,False,1700719200,0.05038078157847295
True,True,1700719500,0.050336346752397836
True,False,1700719800,0.05039862168994194
True,False,1700720100,0.05042422725200124
True,False,1700720400,0.0504247770304021
True,False,1700720700,0.050465679269658836
True,True,1700721000,0.050385920518126605
False,False,1700721300,0.05012117727802599
True,False,1700721600,0.050323047394467024
True,True,1700721900,0.050495483440039325
True,True,1700722200,0.050326782686647635
True,False,1700722500,0.05009829446606678
True,False,1700722800,0.05004658044996766
True,True,1700723100,0.050118598303025334
False,True,1700723400,0.05046276031673907
False,True,1700723700,0.05047275026558649
False,True,1700724000,0.05023430699365605
False,False,1700724300,0.05025572439921708
False,True,1700724600,0.050230326121939575
False,True,1700724900,0.05024066214173739
False,False,1700725200,0.050396071067250206
False,False,1700725500,0.05029499710294841
True,True,1700725800,0.05028089223600394
False,False,1700726100,0.05018480300602937
False,True,1700726400,0.05009225710690288
False,True,1700726700,0.050430266225738346
False,False,1700727000,0.05093950772173475
False,True,1700727300,0.05003054802461229
False,True,1700727600,0.0502611454985267
False,True,1700727900,0.050451707823955264
False,False,1700728200,0.050495096688817576
False,True,1700728500,0.05018072515350469
False,True,1700728800,0.05051351703589921
False,True,1700729100,0.0505722575689819
False,False,1700729400,0.05027278804255145
True,True,1700729700,0.050138711502255996
False,True,1700730000,0.05012906029964262
False,False,1700730300,0.050761934042554906
False,True,1700730600,0.05052882782906343
False,False,1700730900,0.050226963466579025
False,False,1700731200,0.05020378317723559
False,False,1700731500,0.05005236951761785
False,True,1700731800,0.050066250085180064
False,True,1700732100,0.050019509283920655
True,False,1700737500,0.05014801985653017
True,False,1700737800,0.05054125080932116
True,False,1700738100,0.05058380751831035
True,False,1700738400,0.05063335447829838
True,False,1700738700,0.05099566299992963
True,True,1700739000,0.05104090762771838
True,True,1700739300,0.05049830240044334
False,False,1700739600,0.050299133411786524
True,True,1700739900,0.05002544237146228
True,True,1700740500,0.050598827705394415
True,True,1700740800,0.050409504565280885
False,True,1700741400,0.050165600124526914
False,True,1700741700,0.05045021543914199
False,False,1700742000,0.05036559653828923
False,True,1700742300,0.050566099587719716
False,True,1700742600,0.05101842836250723
False,False,1700742900,0.051215736358930536
True,True,1700743200,0.051327182113647146
True,False,1700743500,0.05057227039057569
False,False,1700743800,0.05041825972767455
True,False,1700744100,0.05053025446597248
True,True,1700744400,0.05064517150862429
True,False,1700744700,0.05041900144495329
True,True,1700745000,0.05029865260296358
True,True,1700745300,0.05008297318611408
False,False,1700745600,0.05009691590514545
True,True,1700745900,0.0500126399412984
True,False,1700746200,0.0507327775850887
True,True,1700746500,0.05070872384394581
True,False,1700746800,0.05029106211834588
True,False,1700747100,0.050706162931052415
True,False,1700747400,0.05067962000302178
True,True,1700747700,0.05081761145951888
True,False,1700748000,0.050781110747788454
True,True,1700748300,0.05014049120301002
True,False,1700748600,0.05025048541221653
False,False,1700748900,0.050270645517091234
True,True,1700749200,0.050371129635598394
True,False,1700749500,0.050024153910508344
True,False,1700749800,0.05097426739437081
True,True,1700750100,0.050791233513625016
True,True,1700750400,0.050681743943598735
False,False,1700750700,0.051419102724902535
True,True,1700751000,0.05029689718176383
True,False,1700751300,0.050139840253884876
True,True,1700751600,0.051033141520497795
False,True,1700752200,0.050670681162768516
True,False,1700752500,0.05004864698043812
True,False,1700752800,0.05065534842547741
True,False,1700753100,0.050399307807383054
True,True,1700753700,0.05061514540045049
True,False,1700754000,0.05063276208503428
False,False,1700754300,0.05053169622020196
True,False,1700754600,0.05042522089372227
True,False,1700754900,0.05095675612628519
True,True,1700755200,0.051171584337975355
True,True,1700755500,0.05120424815279552
False,False,1700756400,0.050151903717034985
False,True,1700756700,0.05013345802475782
False,True,1700757000,0.0504729447171921
False,False,1700757300,0.05041709038956299
False,True,1700757600,0.05011218174338852
False,False,1700757900,0.050375178966873706
False,True,1700758200,0.05019217263780399
False,False,1700758500,0.050112137957011575
False,False,1700758800,0.05034834721086737
False,True,1700759100,0.05044855907019472
False,True,1700759400,0.05103954100694921
False,True,1700759700,0.05149079897625011
False,True,1700760000,0.05141277600104428
False,True,1700760300,0.050843525478859154
False,False,1700760600,0.05058413723807425
False,False,1700760900,0.05047515983739255
True,False,1700761200,0.050293091248245894
False,True,1700761800,0.05005193853159672
False,False,1700762100,0.051057736311932334
False,False,1700762400,0.05040785547125033
True,True,1700762700,0.05000162671522399
False,True,1700763000,0.05072550508159784
False,True,1700763300,0.05125619612051379
False,True,1700763600,0.05066420904934892
False,True,1700763900,0.05049329616985574
False,False,1700764200,0.05027288031221312
False,True,1700764500,0.05030700358439451
False,False,1700764800,0.050151321859030575
False,False,1700765100,0.050202478584060795
True,True,1700765400,0.05010180739629249
False,False,1700765700,0.0509147032850637
False,False,1700766000,0.05067856343331605
False,False,1700766300,0.0500074828999727
True,True,1700766600,0.050189725183150506
False,True,1700766900,0.050054249557782926
False,True,1700767200,0.05069709441096171
False,False,1700767500,0.05102651705624231
False,False,1700767800,0.05028807163066327
True,True,1700768100,0.05024244711296603
True,False,1700768400,0.05001466363617449
False,True,1700768700,0.05015822832392234
False,True,1700769000,0.0501259605330269
False,True,1700769300,0.050454362277941804
False,False,1700769600,0.05096361303582886
False,True,1700769900,0.05002974455919506
False,True,1700770200,0.050484083657569526
False,False,1700770500,0.05081885780246651
False,True,1700770800,0.050381101758974436
False,True,1700771100,0.05089331315460454
False,False,1700771400,0.050898077089253806
False,False,1700771700,0.0504685014185893
True,False,1700772000,0.05054521331984388
True,False,1700772300,0.050613517468603056
False,True,1700772600,0.05012375756094187
True,True,1700772900,0.050126691993642614
True,False,1700773200,0.050005687107888865
True,True,1700773500,0.050010973216888056
True,True,1700773800,0.050126952735807355
False,False,1700774100,0.05121014203967325
False,False,1700774400,0.05025605539108491
True,True,1700774700,0.05061643879345871
True,True,1700775000,0.05035714555488411
True,False,1700775300,0.050137247860612924
True,False,1700775600,0.0509130869204993
True,False,1700775900,0.05093584162400788
True,True,1700776200,0.05059386022055223
True,False,1700776500,0.05015546311125425
True,False,1700776800,0.0502064050217797
True,True,1700777100,0.05043435508967714
True,True,1700777400,0.05011404821087646
True,False,1700777700,0.05008525557304638
True,True,1700778000,0.05020164196678041
True,False,1700778300,0.05051722893970835
True,True,1700778600,0.050725055771454954
True,True,1700778900,0.050522155511705184
True,True,1700779200,0.05012652391496532
True,False,1700779500,0.05028430130825761
True,False,1700779800,0.05069466137795772
True,True,1700780100,0.05011604179087481
True,True,1700780400,0.05003198908207969
False,True,1700780700,0.05148742022576724
False,True,1700781000,0.05159539461677562
False,True,1700781300,0.0506916505002695
False,False,1700781600,0.0504274553777051
False,True,1700781900,0.050350501872022835
True,False,1700782200,0.050024688975391175
False,True,1700782500,0.050089636441158936
False,False,1700782800,0.05030998721353337
False,False,1700783100,0.05005481232690452
True,True,1700783400,0.05010505950793827
False,False,1700783700,0.05002940073200023
False,True,1700784000,0.050362886921141686
False,True,1700784300,0.050217605553050465
False,False,1700784600,0.05058085066475424
True,False,1700784900,0.050152788160554164
True,True,1700785200,0.05071635242342868
False,True,1700785500,0.05020599946268135
False,False,1700785800,0.05037755533445925
False,False,1700786100,0.05033226851505077
True,True,1700786400,0.05009024299730147
False,False,1700786700,0.050172529505997335
False,False,1700787000,0.050062563843702314
False,True,1700787300,0.050258843615758546
False,False,1700787600,0.050016408811232475
False,True,1700788200,0.05059346358081738
False,True,1700788500,0.05127596040859336
False,True,1700788800,0.05062043720232411
False,False,1700789100,0.05081023815174597
False,True,1700789400,0.05051830800106991
False,False,1700789700,0.05051188380761878
False,False,1700790000,0.050573906979506034
True,False,1700790300,0.050186570209044615
True,False,1700790600,0.05018538486009405
False,False,1700790900,0.05021971249159221
True,True,1700791200,0.05021792844149475
False,False,1700791500,0.050033053407682763
False,False,1700791800,0.05044582590206466
True,True,1700792100,0.05060147271116097
False,True,1700792400,0.05040590999560706
False,True,1700792700,0.050650792971902364
True,False,1700793000,0.05000146779489433
True,True,1700793600,0.05022110755860301
False,False,1700793900,0.05010108752120989
False,False,1700794200,0.05010918887220135
True,False,1700794500,0.05015612530942868
True,False,1700794800,0.050032696605376493
True,False,1700795100,0.05026365295669716
True,False,1700795400,0.050126069571269576
True,True,1700795700,0.050002486154639494
True,True,1700796000,0.05000641843820345
False,False,1700796300,0.05022355047816304
True,True,1700796600,0.05001493155701056
True,False,1700797200,0.0503452802526695
True,True,1700797500,0.05074881398965771
True,False,1700798100,0.05023338880052197
True,False,1700798400,0.05077568129050554
True,False,1700798700,0.05039327982460926
True,False,1700799000,0.05055259902622348
True,True,1700799300,0.050362634016212306
True,True,1700799600,0.050287968200057334
True,True,1700799900,0.050280581690322915
True,False,1700800200,0.05010081593405685
True,True,1700800500,0.05024388498806324
True,False,1700800800,0.05013705509154684
True,True,1700801100,0.05019210389576887
True,False,1700801400,0.05008017021481373
False,True,1700801700,0.05007095985433377
True,True,1700802000,0.05004818890310817
False,False,1700802300,0.05016504507297385
False,False,1700802600,0.05007907225318131
True,True,1700802900,0.05016703066993512
True,True,1700803200,0.05004237617394678
False,True,1700803500,0.05009102283335325
False,True,1700803800,0.050227696291834927
False,True,1700804100,0.050728080487787985
False,True,1700804400,0.05061027667598981
False,False,1700804700,0.05039041510910223
False,False,1700805000,0.05036673327660915
False,True,1700805300,0.050303938535879195
False,True,1700805600,0.05023483169037893
False,False,1700805900,0.05076725966261293
False,True,1700806200,0.050395584947488394
False,False,1700806500,0.050294699185936535
False,False,1700806800,0.05023541119961211
False,False,1700807100,0.05040182290433522
False,False,1700807400,0.0503105261111955
False,True,1700807700,0.050278967884025076
False,True,1700808000,0.0502436391017868
False,True,1700808300,0.05019602203762459
False,False,1700808600,0.05040004176877308
False,False,1700808900,0.05013824066561279
True,True,1700809200,0.050091276014755694
True,False,1700809500,0.050134747884976905
False,False,1700809800,0.050050047829684634
True,True,1700810100,0.05017521790904971
True,True,1700810400,0.05012725043371369
False,False,1700810700,0.05002680686427061
False,False,1700811000,0.05005145108370085
True,True,1700811300,0.0501293317893127
False,True,1700811600,0.05003183294163438
False,True,1700811900,0.05014772196830917
False,True,1700812200,0.05022698411838444
False,True,1700812500,0.05021195071563207
False,True,1700812800,0.05021909352002412
False,False,1700813100,0.05041574586614635
False,False,1700813400,0.05036977600410406
True,False,1700813700,0.05010056948305243
False,True,1700814000,0.050011144473918634
False,True,1700814300,0.050156462285656234
False,False,1700814600,0.05058585050722604
False,False,1700814900,0.050166620046970416
True,False,1700815200,0.050552262846350796
True,False,1700815500,0.05011251466909398
True,True,1700815800,0.05003314605171813
True,False,1700816100,0.05011933935953351
True,True,1700816400,0.05023671087890372
True,False,1700816700,0.050273767424102334
True,True,1700817000,0.05018508785831173
True,True,1700817300,0.05017000869207727
False,False,1700818500,0.05028465090050974
False,True,1700818800,0.05016046661439658
False,True,1700819100,0.05046648291749204
False,False,1700819400,0.05061459275656153
False,True,1700819700,0.05032062829836679
True,True,1700820000,0.05009963518465646
False,True,1700820300,0.05018967366071229
False,False,1700820600,0.050800408798755706
False,True,1700820900,0.05033480770985005
False,True,1700821200,0.05017337886710647
False,True,1700821500,0.05075023244811297
False,False,1700821800,0.05135354233616547
False,True,1700822100,0.050616968950818735
False,False,1700822400,0.051072445914611714
False,False,1700822700,0.05083562820390191
True,True,1700823000,0.05152207351085414
True,False,1700823300,0.05008414240481693
True,False,1700823600,0.05038012402269675
True,True,1700823900,0.050592319116601975
True,True,1700824200,0.05023284444318687
False,True,1700824500,0.05048936668027524
False,True,1700824800,0.05035253361283272
False,True,1700825700,0.050029342569427704
False,False,1700826000,0.05099435123383492
False,True,1700826300,0.05005808696478617
False,False,1700826600,0.05007451561578651
False,False,1700826900,0.05033219334400401
True,False,1700827200,0.05038618796168583
True,True,1700827500,0.05024496692140815
False,False,1700827800,0.050522383308524155
False,True,1700828100,0.050929324860852915
False,True,1700828400,0.05044100576752512
False,True,1700828700,0.050958740402880155
False,False,1700829000,0.05062906665267744
True,False,1700829900,0.05011267857788043
True,True,1700830500,0.0513736080639437
True,False,1700830800,0.0507463410750069
True,False,1700831100,0.05065734270137761
True,True,1700831400,0.05083386871933443
False,True,1700831700,0.050204321044908844
False,True,1700832000,0.0502002554664378
False,False,1700832300,0.0504958423919945
True,False,1700832600,0.05134102147961949
True,False,1700832900,0.05110453979537915
True,False,1700833200,0.050972497364732555
True,True,1700833500,0.051005623840751614
True,True,1700833800,0.05033685672836383
True,True,1700834100,0.05000205279009982
True,False,1700834400,0.050097665954448124
False,False,1700834700,0.05006383963679559
False,False,1700835000,0.05004416049009759
False,False,1700835600,0.05001273161508744
False,False,1700835900,0.05001407643297824
True,False,1700836200,0.050840562812693106
True,True,1700836500,0.05074029669303485
True,False,1700836800,0.05009664033919421
False,False,1700837100,0.05022122946568165
False,True,1700837400,0.05042781192924439
False,True,1700837700,0.05001002954484434
False,True,1700838000,0.050682938909839416
False,True,1700838300,0.050370472908258815
False,True,1700838600,0.05030382998584651
False,True,1700839500,0.050375004840618555
False,True,1700839800,0.05073654587034037
False,False,1700840100,0.05119815843519149
False,True,1700840400,0.051186938254810466
False,False,1700840700,0.05196542208300097
False,False,1700841000,0.05156067760016101
False,True,1700841300,0.050483611665413555
False,True,1700841600,0.050440580039252315
False,True,1700841900,0.05133222463968104
False,True,1700842200,0.05121396676144281
False,False,1700842500,0.05111901644897598
False,False,1700842800,0.050677474026103765
False,True,1700843100,0.050128772073736276
False,False,1700843400,0.050437380584157636
False,False,1700843700,0.051085912438802984
True,True,1700844000,0.05093015283011903
True,False,1700844300,0.05005888924405705
False,False,1700844600,0.05007583882329423
True,False,1700844900,0.05193527011995025
True,True,1700845200,0.05196614889101871
True,True,1700845800,0.050472419109081415
True,True,1700846100,0.050708764638960624
True,True,1700846400,0.05000624179766244
True,True,1700846700,0.05046716293288798
True,False,1700847000,0.05014244976194764
False,True,1700847300,0.050036488468176654
True,False,1700847600,0.05049489961123456
True,False,1700847900,0.05017540406389687
True,False,1700848200,0.050667513753811025
True,True,1700848500,0.05042107182208118
True,True,1700848800,0.05050270332889132
False,False,1700849100,0.050328610299596344
True,True,1700849400,0.05000069275407788
False,False,1700849700,0.05081430152519754
False,True,1700850000,0.050688566445253595
True,False,1700850300,0.05026674903944217
False,True,1700850600,0.05003056317250465
True,False,1700850900,0.050695411934782136
True,False,1700851200,0.05036818580404326
True,False,1700851500,0.05111412733852247
True,True,1700851800,0.05136122670663045
True,False,1700852100,0.051056708977425085
False,True,1700852400,0.05015669686166523
True,False,1700852700,0.05040442128645707
True,False,1700853000,0.050069278478126644
True,True,1700853300,0.05117011554289901
False,True,1700853600,0.050009231874793926
True,False,1700853900,0.05033651749459968
True,True,1700854200,0.05089942552169563
True,True,1700854500,0.05028289839330002
True,True,1700854800,0.05000285561610551
False,True,1700855100,0.05039866163270948
False,True,1700855400,0.05016401942912474
False,False,1700855700,0.05009230514432616
False,False,1700856000,0.050488882173477995
False,False,1700856300,0.050296123691868935
False,True,1700856600,0.05033563205080038
False,True,1700856900,0.05016795565407296
False,False,1700857200,0.05038872916764449
True,True,1700857500,0.05007297934081572
False,False,1700857800,0.0506583936089852
False,True,1700858100,0.05089404118345575
False,True,1700858400,0.050438954099719435
False,True,1700858700,0.05054966865473694
False,True,1700859000,0.05037205681036519
False,True,1700859300,0.05047676933799283
False,False,1700859600,0.050362229492340704
False,True,1700859900,0.05038693304796456
True,True,1700860200,0.05011629898715372
False,True,1700860500,0.05076685828451708
False,True,1700860800,0.050581240950356036
False,False,1700861100,0.05028074942331043
True,True,1700861400,0.050182175358767706
False,False,1700861700,0.05014766417443231
False,False,1700862000,0.05043970095431728
True,False,1700862300,0.050113731829306445
True,True,1700862600,0.05084407273157642
False,False,1700862900,0.05003707368136051
True,True,1700863200,0.05009643646696571
True,False,1700863500,0.05047317310944789
True,False,1700863800,0.050420864579557315
False,False,1700864100,0.050362828181757
True,True,1700864400,0.05106588974479068
True,False,1700864700,0.05005570797567236
False,False,1700865000,0.05001867402037588
True,True,1700865300,0.051303912740622064
True,False,1700865600,0.05025961450038803
True,True,1700865900,0.05022512428382591
True,True,1700866200,0.050274134604020776
False,False,1700866500,0.05010365500930818
True,False,1700866800,0.05075510479333517
True,False,1700867100,0.051185433498213063
True,False,1700867400,0.050667117909634164
